5638518741919033560,17,3775,234,286983,9056176
56388730264549738,59,1777,266,244023,4409066
56388730264549738,60,1777,266,244023,4409066
5639092928020104890,67,4982,265,248683,6156446
5639092928020104890,68,4982,265,248683,6156446
5639282304238585829,52,2446,133,821571,1619636
5639282304238585829,53,2446,133,821571,1619636
5639899419572721413,11,9444,288,136260,8882030
5639899419572721413,12,9444,288,136260,8882030
5639909745650367782,78,7510,150,995485,3014379
5639909745650367782,79,7510,150,995485,3014379
564075307506509383,0,2971,214,32602,2988594
564075307506509383,1,2971,214,32602,2988594
5641186611962400104,4,9039,276,855929,2858319
5641186611962400104,5,9039,276,855929,2858319
5641952255578789668,56,6796,248,153503,3301948
5641952255578789668,57,6796,248,153503,3301948
5642632414879023351,90,5180,76,406923,5577964
5642632414879023351,91,5180,76,406923,5577964
5642650314049247627,25,4603,220,19863,7001619
5642650314049247627,26,4603,220,19863,7001619
5643215072463298698,40,1790,224,126881,1340204
5643215072463298698,41,1790,224,126881,1340204
5643804213618292780,10,8345,177,124807,3463773
5643804213618292780,11,8345,177,124807,3463773
5644851909260552147,20,1880,222,196876,8932877
5644851909260552147,21,1880,222,196876,8932877
5645350518271117741,0,9096,145,566612,7071747
5645350518271117741,1,9096,145,566612,7071747
5645509312607953690,37,4476,240,686978,5252493
5645509312607953690,38,4476,240,686978,5252493
5646348571025303140,64,4060,168,755840,2763973
5646348571025303140,65,4060,168,755840,2763973
5646492559492597352,74,3584,249,206970,4451797
5646492559492597352,75,3584,249,206970,4451797
5647910657000675234,90,2291,119,809594,6577152
5647910657000675234,91,2291,119,809594,6577152
5648064159340180809,57,3799,65,74493,8672185
5648064159340180809,58,3799,65,74493,8672185
5649727919265008224,40,2964,13,804912,3479718
5650352404521125284,55,4440,133,238071,7150541
5650352404521125284,56,4440,133,238071,7150541
5651279611126718745,60,5545,18,302125,1704016
5651279611126718745,61,5545,18,302125,1704016
5651983537140214135,68,5437,298,311150,8722358
5651983537140214135,69,5437,298,311150,8722358
56522013005792925,93,5969,86,465375,4221351
56522013005792925,94,5969,86,465375,4221351
5652377856438992048,12,3657,84,180079,8110169
5652377856438992048,13,3657,84,180079,8110169
5652749800125659812,76,8684,201,628272,1549242
5652749800125659812,77,8684,201,628272,1549242
565301480665202715,3,7240,271,657498,9916728
565301480665202715,4,7240,271,657498,9916728
5653299391942778155,10,6308,52,187790,5547128
5653299391942778155,11,6308,52,187790,5547128
5653871531360749419,18,4116,201,138941,6501067
5653871531360749419,19,4116,201,138941,6501067
5654025157244982985,46,4960,59,709896,5819855
5654025157244982985,47,4960,59,709896,5819855
5654107668707539452,89,7956,200,299929,5869533
5654107668707539452,90,7956,200,299929,5869533
5654157505494946253,52,7683,107,307693,8824193
5654157505494946253,53,7683,107,307693,8824193
5654529963131433819,68,6568,239,406513,9060361
5654529963131433819,69,6568,239,406513,9060361
5654927492866182280,36,7881,214,35127,1746733
5654927492866182280,37,7881,214,35127,1746733
5655222911890124451,79,8553,58,436023,1212229
5655222911890124451,80,8553,58,436023,1212229
5656171790716315708,21,6938,156,377806,2542898
5656171790716315708,22,6938,156,377806,2542898
5656344753520285301,86,2790,273,221101,9045886
5656344753520285301,87,2790,273,221101,9045886
5657073393700466788,15,6650,197,273342,3896964
5657073393700466788,16,6650,197,273342,3896964
5657143974589096265,37,5123,119,576436,8428650
5657143974589096265,38,5123,119,576436,8428650
5657651226699017648,24,2175,114,638739,6677568
5657651226699017648,25,2175,114,638739,6677568
5657659625908858733,83,1365,62,300412,9562144
5657659625908858733,84,1365,62,300412,9562144
5658076381963108869,62,1346,46,106149,6554710
5658076381963108869,63,1346,46,106149,6554710
5658556117344220552,13,6533,241,730897,2330071
5658556117344220552,14,6533,241,730897,2330071
5658776296082067103,38,7371,263,573095,6743195
5658776296082067103,39,7371,263,573095,6743195
5659065880768989467,66,5660,266,839906,2223392
5659065880768989467,67,5660,266,839906,2223392
5659593369044277809,19,6302,207,291306,4764266
5659593369044277809,20,6302,207,291306,4764266
5660274472303230975,56,3098,26,463090,3511658
5660274472303230975,57,3098,26,463090,3511658
5661175038935547142,18,8273,234,892377,6621551
5661175038935547142,19,8273,234,892377,6621551
5661613358398550231,95,3090,223,60768,4393993
5661613358398550231,96,3090,223,60768,4393993
5662115297937261624,1,7041,237,639145,1271676
5662115297937261624,2,7041,237,639145,1271676
5663062247364477350,68,5139,101,885909,567008
5663062247364477350,69,5139,101,885909,567008
5663308205808884620,79,3603,78,52246,4314933
5663308205808884620,80,3603,78,52246,4314933
5663385722018093460,18,6234,211,741444,7783132
5663385722018093460,19,6234,211,741444,7783132
566350213916672546,82,5358,157,678665,5523276
566350213916672546,83,5358,157,678665,5523276
5664224097272101463,47,8095,26,323976,3773908
5664224097272101463,48,8095,26,323976,3773908
5664285075818227311,42,1174,37,376966,4241079
5664285075818227311,43,1174,37,376966,4241079
5665383122671216584,65,2670,200,225069,2153045
5665383122671216584,66,2670,200,225069,2153045
5665664960178397769,13,2582,28,499327,5332891
5665664960178397769,14,2582,28,499327,5332891
5666343480833220887,47,4701,184,607191,6363073
5666343480833220887,48,4701,184,607191,6363073
566655908728328353,85,6785,116,595401,9998117
566655908728328353,86,6785,116,595401,9998117
5666935253476051169,7,8104,293,638738,7537484
5666935253476051169,8,8104,293,638738,7537484
5668386653168083383,13,2604,177,224185,3756466
5668386653168083383,14,2604,177,224185,3756466
5670578949441425440,98,6491,103,468805,2450091
5670578949441425440,99,6491,103,468805,2450091
5670721296986272328,81,2432,290,156488,6615647
5670721296986272328,82,2432,290,156488,6615647
5671314390048443371,22,6975,134,42787,7232329
5671314390048443371,23,6975,134,42787,7232329
5671354025478785729,11,6449,275,296355,5659126
5671659034560274949,81,5338,30,210159,3652147
5671659034560274949,82,5338,30,210159,3652147
5671912998967075184,36,6170,238,599815,2548916
5671912998967075184,37,6170,238,599815,2548916
5672130320559176588,84,8109,161,592470,9504114
5672130320559176588,85,8109,161,592470,9504114
5672266019933788835,36,5934,236,705980,1478532
5672266019933788835,37,5934,236,705980,1478532
5673331112685010621,86,7431,240,71265,6948438
5673331112685010621,87,7431,240,71265,6948438
5673550920964426827,58,8706,279,551855,3762219
5673550920964426827,59,8706,279,551855,3762219
5673572283395083440,0,6384,109,174004,8378702
5673572283395083440,1,6384,109,174004,8378702
5674166746405617247,58,7081,123,98908,5210608
5674166746405617247,59,7081,123,98908,5210608
5675679644298821191,66,7553,223,207686,7609078
5675679644298821191,67,7553,223,207686,7609078
5675838930661282750,16,7666,30,274155,9823928
5675838930661282750,17,7666,30,274155,9823928
5676207847673947136,13,1245,175,833211,9241477
5676207847673947136,14,1245,175,833211,9241477
5676511918594082651,48,1031,65,175093,5528516
5676511918594082651,49,1031,65,175093,5528516
5676835580865188686,0,7421,86,137399,6575830
5676835580865188686,1,7421,86,137399,6575830
5677297629263479180,65,1296,47,246722,865409
5677297629263479180,66,1296,47,246722,865409
5677964800232736241,89,9752,244,423279,173351
5677964800232736241,90,9752,244,423279,173351
5678567062985578272,8,3247,264,720774,455558
5678567062985578272,9,3247,264,720774,455558
567943059694075545,22,3711,105,117165,2924374
567943059694075545,23,3711,105,117165,2924374
5679553569799909530,38,6472,6,550404,9974247
5679553569799909530,39,6472,6,550404,9974247
5682434729763761176,75,3750,144,352099,7179925
5682434729763761176,76,3750,144,352099,7179925
5682510309197572426,90,1446,239,639241,4293777
5682510309197572426,91,1446,239,639241,4293777
568391959411579176,61,7363,262,523150,8306235
568391959411579176,62,7363,262,523150,8306235
5685265243392154225,39,8791,181,386275,6774436
5685265243392154225,40,8791,181,386275,6774436
5685900537262973160,72,7657,23,505162,6097281
5685900537262973160,73,7657,23,505162,6097281
5685927083538866901,60,1694,120,456042,2948819
5685927083538866901,61,1694,120,456042,2948819
5686257969098243245,35,4393,289,718257,4631204
5686257969098243245,36,4393,289,718257,4631204
5686748227400863435,68,3486,24,656965,9154409
5686748227400863435,69,3486,24,656965,9154409
5687051664370558811,60,3988,65,776087,5109087
5687051664370558811,61,3988,65,776087,5109087
5687346701252214430,74,4545,0,184096,6155046
5687346701252214430,75,4545,0,184096,6155046
5687393037996145422,78,7873,197,956348,717903
5687461912076227931,54,1205,275,391715,8567540
5687461912076227931,55,1205,275,391715,8567540
5687885975062964977,25,5232,2,606609,1635173
5687885975062964977,26,5232,2,606609,1635173
5687908244045788201,67,9031,287,101931,1134010
5687908244045788201,68,9031,287,101931,1134010
5690035179177676571,22,1258,240,647207,2044252
5690035179177676571,23,1258,240,647207,2044252
5690377123660281403,89,1884,222,253289,7443081
5690377123660281403,90,1884,222,253289,7443081
5691524497412698608,0,5027,77,325971,3800371
5691524497412698608,1,5027,77,325971,3800371
5691909276955050573,51,7452,17,577789,3978948
5691909276955050573,52,7452,17,577789,3978948
569231169834500598,61,1573,97,570382,3255279
569231169834500598,62,1573,97,570382,3255279
5692717217216413311,17,3440,47,798103,8192850
5692717217216413311,18,3440,47,798103,8192850
5693613107132852255,78,8689,141,212019,9688498
5693613107132852255,79,8689,141,212019,9688498
5694406078854181065,63,2099,101,152761,8263127
5694406078854181065,64,2099,101,152761,8263127
5694605028089586676,63,8438,207,867725,9851537
5694605028089586676,64,8438,207,867725,9851537
5694654908770890322,64,2324,56,704944,546238
5694654908770890322,65,2324,56,704944,546238
5695168543042316553,28,5738,19,664626,6842339
5695168543042316553,29,5738,19,664626,6842339
5695707572640255229,37,3623,23,279605,9224386
5695707572640255229,38,3623,23,279605,9224386
5696034972817906338,72,1543,150,866635,4690126
5696034972817906338,73,1543,150,866635,4690126
5696234458611117506,96,7077,203,509996,474676
5696234458611117506,97,7077,203,509996,474676
5696920656839967709,95,7214,223,207679,8989242
5696920656839967709,96,7214,223,207679,8989242
5696974701936809429,99,7902,284,338624,3108692
5696974701936809429,100,7902,284,338624,3108692
5698033776933809901,13,8628,135,376822,8397182
5698033776933809901,14,8628,135,376822,8397182
5698226633119060055,90,8519,177,58700,9023521
5698226633119060055,91,8519,177,58700,9023521
5698968095128919092,5,9581,81,947574,6862537
5698968095128919092,6,9581,81,947574,6862537
5699849455149405508,57,6035,287,223229,7317389
5699849455149405508,58,6035,287,223229,7317389
5699921302136413463,31,8019,217,269638,613790
5699921302136413463,32,8019,217,269638,613790
5700050484895236987,76,8375,185,260118,1134455
5700050484895236987,77,8375,185,260118,1134455
5700514225025010425,37,5731,247,418543,6711205
5700514225025010425,38,5731,247,418543,6711205
5701222016251545497,20,6004,101,685304,3412502
5701222016251545497,21,6004,101,685304,3412502
5701541886470313014,81,7359,177,399865,2006925
5701541886470313014,82,7359,177,399865,2006925
5701884837889358743,29,2830,187,431307,70021
5701884837889358743,30,2830,187,431307,70021
5702282736071639761,52,5768,13,584381,7133142
5702282736071639761,53,5768,13,584381,7133142
5703419871210907118,20,4126,16,163755,3998261
5703419871210907118,21,4126,16,163755,3998261
570490919696847999,48,6466,100,914678,1585658
570490919696847999,49,6466,100,914678,1585658
57061448883734064,21,8454,3,843513,4489939
57061448883734064,22,8454,3,843513,4489939
5706724421445891490,15,8645,230,761771,5702430
5706724421445891490,16,8645,230,761771,5702430
5706808348689673457,73,5720,49,243517,4079252
5706808348689673457,74,5720,49,243517,4079252
5707013941133453154,79,8803,219,312869,4344694
5707013941133453154,80,8803,219,312869,4344694
5707054533855866356,42,6121,51,436350,6372650
5707054533855866356,43,6121,51,436350,6372650
5707344633036089330,51,5326,228,375326,2654897
5707344633036089330,52,5326,228,375326,2654897
570788326973747581,89,8943,98,29602,3049707
570788326973747581,90,8943,98,29602,3049707
5710516805406539904,69,3621,205,934883,9408663
5710516805406539904,70,3621,205,934883,9408663
5711833679971780986,69,4739,75,414118,1314902
5711833679971780986,70,4739,75,414118,1314902
5713002741217327776,23,4222,73,821721,6707188
5713002741217327776,24,4222,73,821721,6707188
571374195628120960,82,3099,58,654632,9870891
571374195628120960,83,3099,58,654632,9870891
5715355292933770619,89,1765,70,945887,6794391
5715355292933770619,90,1765,70,945887,6794391
5715764429774387862,82,6719,277,944063,5143691
5715764429774387862,83,6719,277,944063,5143691
571606373864279590,54,5793,180,192534,9429231
571606373864279590,55,5793,180,192534,9429231
5716297140488170552,95,4662,124,77357,7211000
5716297140488170552,96,4662,124,77357,7211000
5716491187834034793,91,2662,214,450240,3924341
5716491187834034793,92,2662,214,450240,3924341
5716517557065892521,16,3987,233,404243,3880048
5716517557065892521,17,3987,233,404243,3880048
5716628982220675172,24,1581,113,348972,5795654
5716628982220675172,25,1581,113,348972,5795654
5717632788207036344,28,5573,79,356217,1793847
5717632788207036344,29,5573,79,356217,1793847
571785794036334487,80,8788,177,762123,9979813
571785794036334487,81,8788,177,762123,9979813
571898438359514551,98,2464,261,348671,7061040
571898438359514551,99,2464,261,348671,7061040
5718994985778807223,89,6649,27,379689,6424547
5718994985778807223,90,6649,27,379689,6424547
5719349783782350809,62,5833,284,730434,8777287
5719349783782350809,63,5833,284,730434,8777287
5719361875769165397,38,6618,228,238878,8122932
5719361875769165397,39,6618,228,238878,8122932
5719438441323192093,13,7694,263,4244,9946861
5719438441323192093,14,7694,263,4244,9946861
5719772406640119519,30,1680,24,858222,9395690
5719772406640119519,31,1680,24,858222,9395690
5720933183515161660,72,3863,8,917536,3454174
5720933183515161660,73,3863,8,917536,3454174
5721580010177347559,1,6292,165,115129,5015352
5721580010177347559,2,6292,165,115129,5015352
5721710253729628386,57,2391,147,786996,8016823
5721710253729628386,58,2391,147,786996,8016823
5722114950148323566,47,8964,275,70795,3880601
5722114950148323566,48,8964,275,70795,3880601
5722142554825874588,93,7730,126,363481,8591540
5722142554825874588,94,7730,126,363481,8591540
5722441609018178453,63,7465,64,722876,5323694
5722441609018178453,64,7465,64,722876,5323694
5722700674892746657,68,9074,62,861328,4288611
5722700674892746657,69,9074,62,861328,4288611
5723327604328994154,8,3964,180,400754,3163199
5723327604328994154,9,3964,180,400754,3163199
5725213201288053781,29,8101,178,202301,420550
5725213201288053781,30,8101,178,202301,420550
5727117116503738757,29,2767,152,560917,3013127
5727117116503738757,30,2767,152,560917,3013127
5727979506826380274,22,2477,26,882195,7868363
5727979506826380274,23,2477,26,882195,7868363
5728202430365316757,34,4478,254,465726,8599015
5728202430365316757,35,4478,254,465726,8599015
5728371369569547908,28,1317,83,312529,6295752
5728371369569547908,29,1317,83,312529,6295752
5728449891791846257,62,7421,295,701158,8709772
5728449891791846257,63,7421,295,701158,8709772
5728688114981559320,59,2805,208,498137,3392425
5728688114981559320,60,2805,208,498137,3392425
57294620595984443,21,4908,100,842736,9204248
57294620595984443,22,4908,100,842736,9204248
5730180500459050041,90,8307,36,546895,1557233
5730180500459050041,91,8307,36,546895,1557233
5730413044823566804,90,1826,255,903208,2082346
5730413044823566804,91,1826,255,903208,2082346
5730478485209063958,58,2995,240,252344,6274491
5730478485209063958,59,2995,240,252344,6274491
5730902697370486675,16,5336,27,135638,7321011
5730902697370486675,17,5336,27,135638,7321011
5731749545941335331,54,2807,209,930147,3778641
5731749545941335331,55,2807,209,930147,3778641
5732342535768596839,91,4566,218,829128,5443178
5732342535768596839,92,4566,218,829128,5443178
5732608049011518341,81,6346,36,478993,9949889
5732608049011518341,82,6346,36,478993,9949889
573410840183843313,93,7748,16,392838,1990246
573410840183843313,94,7748,16,392838,1990246
5735226548664639039,18,1022,203,26812,8687438
5735226548664639039,19,1022,203,26812,8687438
5735756576736076044,12,5285,184,501014,2344432
5735756576736076044,13,5285,184,501014,2344432
5736190374336781345,3,8220,9,604225,1013165
5736190374336781345,4,8220,9,604225,1013165
573720227993241048,98,2874,122,985740,7520038
573720227993241048,99,2874,122,985740,7520038
5737403334184808651,24,4505,249,544888,6480582
5737403334184808651,25,4505,249,544888,6480582
5737807076958545253,36,2800,279,668767,1821829
5737807076958545253,37,2800,279,668767,1821829
573791155509459697,87,5425,106,332171,529785
573791155509459697,88,5425,106,332171,529785
5739088926887193897,98,3587,24,118066,304321
5739088926887193897,99,3587,24,118066,304321
573948590000531583,0,6945,211,135820,1604439
573948590000531583,1,6945,211,135820,1604439
5740385893663075962,23,1169,267,54891,7497409
5740385893663075962,24,1169,267,54891,7497409
5740642734460179010,7,8137,174,169510,757056
5740642734460179010,8,8137,174,169510,757056
5740671464654713725,43,6604,115,929018,6148702
5740671464654713725,44,6604,115,929018,6148702
5740836939361206870,60,4980,226,495231,4586450
5740836939361206870,61,4980,226,495231,4586450
5741864311522900653,6,8817,34,334909,9792360
5741864311522900653,7,8817,34,334909,9792360
5742036855772176829,75,3225,293,569649,9731908
5742036855772176829,76,3225,293,569649,9731908
5742552759985779304,46,1498,173,922204,2942694
5742552759985779304,47,1498,173,922204,2942694
5742821927262087538,10,9108,292,745012,6264834
5742821927262087538,11,9108,292,745012,6264834
5743078922531283003,1,3712,154,206540,6625615
5743078922531283003,2,3712,154,206540,6625615
574321276310589976,49,6630,115,127380,8285740
574321276310589976,50,6630,115,127380,8285740
5744928418636385391,7,7580,29,813222,946335
5744928418636385391,8,7580,29,813222,946335
5745104847957625464,35,3429,187,343171,942151
5745104847957625464,36,3429,187,343171,942151
5745944183195931105,26,4097,255,143086,6429073
5745944183195931105,27,4097,255,143086,6429073
57467478489801816,18,6434,173,457720,5039814
57467478489801816,19,6434,173,457720,5039814
5746767231506320103,21,8734,75,244701,4083095
5746767231506320103,22,8734,75,244701,4083095
5747390969139541883,91,2399,9,812007,2882962
5747390969139541883,92,2399,9,812007,2882962
5747490181373272594,23,5199,108,574783,6371825
5747490181373272594,24,5199,108,574783,6371825
5747739948125598937,41,7237,159,243740,2849712
5747739948125598937,42,7237,159,243740,2849712
5748059144423898790,10,8652,239,723322,3390887
5748059144423898790,11,8652,239,723322,3390887
5748367244567262670,93,8131,119,682840,2098014
5748367244567262670,94,8131,119,682840,2098014
5748424560387999823,82,8979,238,187774,7913156
5748424560387999823,83,8979,238,187774,7913156
574854853226303216,3,2381,81,890176,3443713
574854853226303216,4,2381,81,890176,3443713
5749582494086730056,85,2008,47,469490,6940750
5749582494086730056,86,2008,47,469490,6940750
5749844974433611561,4,2124,244,486655,8279347
5749844974433611561,5,2124,244,486655,8279347
5750409872680290085,65,5636,240,48157,3165050
5750409872680290085,66,5636,240,48157,3165050
575085200129508917,18,5239,50,690754,8673852
5751048977445849012,25,5985,131,434269,6511107
5751048977445849012,26,5985,131,434269,6511107
575116969454801638,33,9202,49,265465,3702936
575116969454801638,34,9202,49,265465,3702936
5753458573985982931,2,2558,20,132855,1803352
5753458573985982931,3,2558,20,132855,1803352
575348881957480003,86,7095,101,956003,8777465
575348881957480003,87,7095,101,956003,8777465
5755165467631681875,73,2550,60,358820,55026
5755165467631681875,74,2550,60,358820,55026
5756915953922096641,85,4920,290,333616,8130239
5756915953922096641,86,4920,290,333616,8130239
5757235978625546842,3,6089,179,364397,6379095
5757235978625546842,4,6089,179,364397,6379095
5757975010100950144,57,2669,4,386532,126648
5757975010100950144,58,2669,4,386532,126648
5758968698871636496,94,6372,96,283471,4061137
5758968698871636496,95,6372,96,283471,4061137
5759463685322432100,46,5032,195,251954,5732960
5759463685322432100,47,5032,195,251954,5732960
5759713591400517531,68,7225,94,691219,2665960
5759713591400517531,69,7225,94,691219,2665960
5760035384885824480,53,5179,224,808106,3484545
5760035384885824480,54,5179,224,808106,3484545
5761031081814362290,8,3008,259,416381,9898029
5761031081814362290,9,3008,259,416381,9898029
5761168576917538441,93,5636,243,397168,2154323
5761168576917538441,94,5636,243,397168,2154323
5762618609919215605,96,2057,43,339503,2864801
5762618609919215605,97,2057,43,339503,2864801
5763037319037808948,16,1174,142,368704,3889681
5763037319037808948,17,1174,142,368704,3889681
576318952821492891,11,7295,193,230959,2891848
576318952821492891,12,7295,193,230959,2891848
5763501078494352077,72,2960,81,48186,4751475
5763501078494352077,73,2960,81,48186,4751475
5763541013667102803,14,2972,214,485383,7757649
5763541013667102803,15,2972,214,485383,7757649
5764493141339288584,4,2506,269,675890,7299820
5764493141339288584,5,2506,269,675890,7299820
5764680410124553051,46,5941,245,136468,1775842
5764680410124553051,47,5941,245,136468,1775842
576484592888289259,87,4883,189,207839,3457346
576484592888289259,88,4883,189,207839,3457346
5764872473234500554,92,4530,248,937330,4110682
5764872473234500554,93,4530,248,937330,4110682
5765501164468658089,94,3398,111,953517,1139362
5765501164468658089,95,3398,111,953517,1139362
576667443693559133,75,4414,112,792080,6810106
576667443693559133,76,4414,112,792080,6810106
57669382763669606,90,6478,244,29593,6884925
57669382763669606,91,6478,244,29593,6884925
5767324302368314208,82,3453,228,109791,1257726
5767324302368314208,83,3453,228,109791,1257726
5767793848296077842,49,1247,130,204396,4802446
5767793848296077842,50,1247,130,204396,4802446
5767841195784971001,48,3208,246,880353,7242216
5767841195784971001,49,3208,246,880353,7242216
5767970997681802083,55,5796,281,261547,3506525
5767970997681802083,56,5796,281,261547,3506525
5767982537444557783,73,6987,39,39376,6438931
5767982537444557783,74,6987,39,39376,6438931
5768596494502904632,5,4627,17,212494,5243601
5768596494502904632,6,4627,17,212494,5243601
5768876526226139234,90,5383,223,137458,9130087
5768876526226139234,91,5383,223,137458,9130087
5769527813652507975,18,4314,221,790437,8030449
5769527813652507975,19,4314,221,790437,8030449
5769960247956512912,74,7032,251,135076,8472795
5769960247956512912,75,7032,251,135076,8472795
5770466434538441739,17,5914,192,707146,226594
5770466434538441739,18,5914,192,707146,226594
5770558773161088537,52,3576,190,115318,789641
5770558773161088537,53,3576,190,115318,789641
5770652166053574180,85,9205,177,577609,3094132
5770652166053574180,86,9205,177,577609,3094132
5770743797841051904,38,8342,29,152368,5970539
5770743797841051904,39,8342,29,152368,5970539
577119417222872909,65,1172,282,581377,4826571
577119417222872909,66,1172,282,581377,4826571
5771209797325449883,50,8918,188,830296,4209286
5771209797325449883,51,8918,188,830296,4209286
5771627947918412788,88,7961,33,735542,4014047
5771627947918412788,89,7961,33,735542,4014047
5771678182813754591,99,5589,53,748257,7193603
5771678182813754591,100,5589,53,748257,7193603
5771856030260448417,98,7668,139,976654,9520565
5771856030260448417,99,7668,139,976654,9520565
5772191716424734268,40,1789,107,665710,2712449
5772191716424734268,41,1789,107,665710,2712449
5772305811441687393,83,5584,159,972702,8014085
5772305811441687393,84,5584,159,972702,8014085
5772472795237561622,11,5473,287,238595,3463350
5772472795237561622,12,5473,287,238595,3463350
5773151542718330053,0,8732,53,159434,2682929
5773151542718330053,1,8732,53,159434,2682929
5775261111702788106,91,2004,55,427291,4097834
5775261111702788106,92,2004,55,427291,4097834
5775437705866027838,54,5885,169,524829,3829881
5775437705866027838,55,5885,169,524829,3829881
5775919875820227839,28,4882,275,587946,2060832
5775919875820227839,29,4882,275,587946,2060832
5776062999077874237,87,5946,152,301010,8819326
5776062999077874237,88,5946,152,301010,8819326
577684053639394732,15,1952,233,421511,3890853
577684053639394732,16,1952,233,421511,3890853
5778622490718784542,55,7278,26,839776,8619247
5778622490718784542,56,7278,26,839776,8619247
5780061734603281412,63,1597,71,133330,7138012
5780061734603281412,64,1597,71,133330,7138012
5780429939551607628,14,4623,202,140398,6861552
5780429939551607628,15,4623,202,140398,6861552
578075980896632111,20,5426,267,405367,7138959
578075980896632111,21,5426,267,405367,7138959
5782612594863441307,34,9195,142,926437,8793597
5782612594863441307,35,9195,142,926437,8793597
5783655220703678709,6,5775,66,452219,2189779
5783655220703678709,7,5775,66,452219,2189779
5784779359060482338,66,8574,234,484705,8917785
5784779359060482338,67,8574,234,484705,8917785
5784989824657213718,97,4896,238,197354,2338015
5788020385756004057,23,6295,82,138495,8171222
5788020385756004057,24,6295,82,138495,8171222
5788255994720179958,54,5670,266,822350,6432428
5789395933113194554,73,6078,230,497112,7842125
5789395933113194554,74,6078,230,497112,7842125
5789616429144187593,98,5995,127,316072,3324637
5789616429144187593,99,5995,127,316072,3324637
5790256212931092509,95,3241,65,396483,7377613
5790256212931092509,96,3241,65,396483,7377613
5790329228637709820,50,8420,280,440118,6217600
5790329228637709820,51,8420,280,440118,6217600
5790810268332911260,87,2401,136,18113,1512422
5790810268332911260,88,2401,136,18113,1512422
5791638338693933727,99,5424,182,234042,1255369
5791638338693933727,100,5424,182,234042,1255369
5792010158581169728,49,4571,82,237987,9167307
5792010158581169728,50,4571,82,237987,9167307
5793076937060651872,73,4669,86,763199,6351158
5793076937060651872,74,4669,86,763199,6351158
5793112585729812015,83,2868,223,11951,2954963
5793112585729812015,84,2868,223,11951,2954963
5793961248710217047,76,5526,119,924863,6614420
5793961248710217047,77,5526,119,924863,6614420
5794114935978556585,9,9678,218,822962,2329382
5794114935978556585,10,9678,218,822962,2329382
5794152596165872311,95,8732,298,492345,3962688
5794152596165872311,96,8732,298,492345,3962688
579467775292078274,51,3950,266,290828,3664276
579467775292078274,52,3950,266,290828,3664276
5795722460331041198,7,5551,23,981428,2389208
5795722460331041198,8,5551,23,981428,2389208
5795933169495036269,20,6809,276,621312,1516907
5795933169495036269,21,6809,276,621312,1516907
5796189430245023370,78,2053,183,772447,1241524
5796189430245023370,79,2053,183,772447,1241524
5796204778098638466,87,7714,63,533757,9231485
5796204778098638466,88,7714,63,533757,9231485
5796223866892667130,93,8127,184,219045,2672191
5796223866892667130,94,8127,184,219045,2672191
5796357063126591615,63,8345,23,906367,1889414
5796357063126591615,64,8345,23,906367,1889414
5797107991894862923,0,7148,249,58894,7696571
5797107991894862923,1,7148,249,58894,7696571
5797264968624663777,49,9111,128,960806,3351707
5797264968624663777,50,9111,128,960806,3351707
5799782272869812482,18,7270,122,868310,4719188
5799782272869812482,19,7270,122,868310,4719188
5800575902024286148,37,5668,145,405692,2069668
5800575902024286148,38,5668,145,405692,2069668
5801266754098259645,96,6342,57,876133,6760705
5801266754098259645,97,6342,57,876133,6760705
58018452320517235,17,9159,39,669327,5583341
58018452320517235,18,9159,39,669327,5583341
5802428145989771036,48,7010,58,837912,2490603
5802428145989771036,49,7010,58,837912,2490603
5802484358659041001,79,7118,28,273697,6303300
5802484358659041001,80,7118,28,273697,6303300
5802850062106464765,51,8381,189,634024,1325756
5802850062106464765,52,8381,189,634024,1325756
5803179144419882984,19,6233,41,623732,1730825
5803179144419882984,20,6233,41,623732,1730825
5804497871226903515,38,6783,218,886282,7211753
5804497871226903515,39,6783,218,886282,7211753
5804900897399450187,72,2178,109,711627,5567040
5804900897399450187,73,2178,109,711627,5567040
5804988219050749929,70,5730,167,551533,5950759
5804988219050749929,71,5730,167,551533,5950759
5805166557738735747,13,7991,20,272346,5216591
5805166557738735747,14,7991,20,272346,5216591
5805854610679915529,64,8805,155,485742,2973743
5805854610679915529,65,8805,155,485742,2973743
5805931993590395505,77,2690,34,630811,3647213
5805931993590395505,78,2690,34,630811,3647213
5806985093319337402,9,5451,292,519878,8908225
5806985093319337402,10,5451,292,519878,8908225
5807897810354513021,75,1555,185,507005,3161511
5807897810354513021,76,1555,185,507005,3161511
5808003119934183602,99,6048,23,102567,3508921
5808003119934183602,100,6048,23,102567,3508921
5808807055655839332,68,8132,27,58215,1951549
5808807055655839332,69,8132,27,58215,1951549
5809532680810768729,82,8401,19,825754,9485081
5809532680810768729,83,8401,19,825754,9485081
581003982943783207,54,6635,168,237632,4653693
581003982943783207,55,6635,168,237632,4653693
5810829001226457513,34,7368,131,855281,7555047
5810829001226457513,35,7368,131,855281,7555047
5811718630526994962,12,8222,222,526690,1661497
5811718630526994962,13,8222,222,526690,1661497
5811900651935539951,45,3061,20,814212,4175241
5811900651935539951,46,3061,20,814212,4175241
581204308476248033,56,5787,47,220193,2657825
581204308476248033,57,5787,47,220193,2657825
5812880903790101999,48,2135,151,68157,2136531
5812880903790101999,49,2135,151,68157,2136531
5813450306868859480,64,4551,86,684867,4337830
5813450306868859480,65,4551,86,684867,4337830
5813867319017228855,47,2999,102,292868,19740
5813867319017228855,48,2999,102,292868,19740
